"STAR_NUMBER";"Faction_key";"detailed structure"
249;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
252;"FWL";"FWL,Duchy of Andurien"
253;"DC";"DC,Pesht Military District,Bjarred Prefecture"
254;"A";"A"
261;"CC";"CC,Sian Commonality,Region 8"
262;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
264;"DC";"DC,Benjamin Military District,Xinyang Prefecture"
267;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
269;"MOC";"MOC,Canopus District"
272;"FS";"FS,Draconis March,Woodbine Operational Area,Region 4"
273;"LC";"LC,Protectorate of Donegal,Alarion Province"
274;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
277;"LC";"LC,Federation of Skye,Kannon Shire"
283;"A";"A"
284;"FWL";"FWL,Stewart Confederation"
287;"CC";"CC,St. Ives Commonality,Region 7"
288;"A";"A"
289;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
292;"CC";"CC,Sarna Commonality,Region 2"
293;"OA";"OA,Cerberus Province"
296;"CC";"CC,Sian Commonality,Region 9"
301;"LC";"LC,Tamar Pact,Tamar Domains"
314;"CC";"CC,Sian Commonality,Region 7"
315;"FS";"FS,Capellan March,Kathil Operational Area,Region 1"
317;"MOC";"MOC,Canopus District"
321;"CC";"CC,Tikonov Commonality,Region 4"
323;"DC";"DC,Benjamin Military District,Xinyang Prefecture"
324;"LC";"LC,Protectorate of Donegal,Coventry Province"
325;"DC";"DC,Dieron Military District,Ashio Prefecture"
326;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
329;"LC";"LC,Tamar Pact,Tamar Domains"
330;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
331;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
333;"CC";"CC,Capella Commonality,Region 1"
337;"LC";"LC,Protectorate of Donegal,Coventry Province"
338;"LC";"LC,Protectorate of Donegal,Coventry Province"
339;"I";"I"
343;"FS";"FS,Capellan March,Kathil Operational Area,Region 3"
346;"LC";"LC,Protectorate of Donegal,Coventry Province"
347;"FWL";"FWL"
348;"OA";"OA,Traders Domain"
356;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
358;"FWL";"FWL"
361;"FWL";"FWL"
369;"MOC";"MOC,Canopus District"
374;"FS";"FS,Draconis March,Woodbine Operational Area,Region 3"
375;"A";"A"
378;"FWL";"FWL"
379;"OA";"OA,Onverwacht Province"
383;"OA";"OA,Ramora Province"
388;"FS";"FS,Draconis March,Woodbine Operational Area,Region 2"
390;"LC";"LC,Protectorate of Donegal,District of Donegal"
398;"FS";"FS,Draconis March,Woodbine Operational Area,Region 3"
399;"DC";"DC,Pesht Military District,Coudoux Prefecture"
401;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
404;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
407;"DC";"DC,Rasalhague Military District,Radstadt Prefecture"
409;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
413;"LC";"LC,Protectorate of Donegal,Coventry Province"
416;"LC";"LC,Protectorate of Donegal,Alarion Province"
421;"LC";"LC,Tamar Pact,Trellshire"
426;"DC";"DC,Pesht Military District,Bjarred Prefecture"
431;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
434;"LC";"LC,Protectorate of Donegal,Alarion Province"
435;"FWL";"FWL"
436;"I";"I"
437;"LC";"LC,Tamar Pact,Camlann Shire"
439;"LC";"LC,Protectorate of Donegal,Coventry Province"
445;"FWL";"FWL,Federation of Oriente"
449;"TC";"TC,Hyades Union"
454;"LC";"LC,Tamar Pact,Camlann Shire,Minor Capital"
459;"LC";"LC,Protectorate of Donegal,Coventry Province"
460;"MOC";"MOC,Canopus District"
463;"FWL";"FWL,Duchy of Andurien"
464;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
465;"CC";"CC,Capella Commonality,Region 2,Major Capital"
466;"CC";"CC,Tikonov Commonality,Region 1"
473;"LC";"LC,Protectorate of Donegal,Alarion Province"
477;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
479;"CC";"CC,Sian Commonality,Region 6"
481;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
482;"LC";"LC,Federation of Skye,Virginia Shire"
485;"LC";"LC,Federation of Skye,Virginia Shire"
486;"FS";"FS,Draconis March,Robinson Operational Area,Region 1"
487;"CC";"CC,Tikonov Commonality,Region 1"
488;"FWL";"FWL"
495;"LC";"LC,Federation of Skye,Rahneshire"
497;"FWL";"FWL"
504;"TC";"TC,Perdition Union"
510;"I";"I"
511;"LC";"LC,Federation of Skye,Virginia Shire"
512;"FWL";"FWL,Principality of Regulus"
515;"FWL";"FWL"
516;"CC";"CC,Sarna Commonality,Region 3"
519;"FS";"FS,Draconis March,Woodbine Operational Area,Region 5"
520;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
521;"LC";"LC,Protectorate of Donegal,Coventry Province"
522;"LC";"LC,Federation of Skye,Isle of Skye"
526;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
532;"CC";"CC,Sian Commonality,Region 8"
536;"LC";"LC,Protectorate of Donegal,Coventry Province"
544;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1,Minor Capital"
546;"A";"A"
550;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
552;"FS";"FS,Draconis March,Robinson Operational Area,Region 4"
554;"A";"A"
556;"DC";"DC,Pesht Military District,Bjarred Prefecture"
557;"LC";"LC,Protectorate of Donegal,Alarion Province"
561;"CF";"CF,Faction Capital"
562;"FWL";"FWL"
563;"CC";"CC,Sian Commonality,Region 4"
569;"FS";"FS,Draconis March,Robinson Operational Area,Region 1"
579;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
583;"FWL";"FWL"
584;"FWL";"FWL"
588;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
595;"FWL";"FWL"
596;"CC";"CC,Capella Commonality,Region 2"
600;"FWL";"FWL,Marik Commonwealth"
604;"LC";"LC,Federation of Skye,Kannon Shire"
605;"DC";"DC,Benjamin Military District,Xinyang Prefecture"
607;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
608;"CC";"CC,St. Ives Commonality,Region 6"
609;"DC";"DC,Pesht Military District,Coudoux Prefecture,Minor Capital"
610;"CC";"CC,Sian Commonality,Region 11"
614;"FS";"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
615;"OA";"OA,Onverwacht Province"
619;"FWL";"FWL,Regulan Free States"
625;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
626;"CC";"CC,Sian Commonality,Region 2"
627;"FS";"FS,Draconis March,Robinson Operational Area,Region 4"
628;"LC";"LC,Protectorate of Donegal,Alarion Province"
632;"A";"A"
635;"FWL";"FWL"
636;"CC";"CC,Andurien Commonality,Region 2"
638;"LC";"LC,Tamar Pact,Tamar Domains"
643;"TC";"TC,Dumassas Region"
644;"LC";"LC,Protectorate of Donegal,Alarion Province"
646;"LC";"LC,Protectorate of Donegal,Furillo Province"
650;"CC";"CC,Andurien Commonality,Region 1"
651;"LC";"LC,Federation of Skye,Kannon Shire"
661;"LC";"LC,Protectorate of Donegal,Alarion Province"
665;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
667;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
668;"DC";"DC,Rasalhague Military District,Radstadt Prefecture"
670;"A";"A"
675;"FS";"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
676;"LC";"LC,Tamar Pact,Camlann Shire"
678;"FS";"FS,Draconis March,Woodbine Operational Area,Region 3"
679;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
680;"I";"I"
684;"FS";"FS,Draconis March,Woodbine Operational Area,Region 4"
685;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
686;"FS";"FS,Capellan March,Kathil Operational Area,Region 1"
688;"DC";"DC,Dieron Military District,Chaville Prefecture"
691;"LC";"LC,Tamar Pact,Trellshire"
693;"LC";"LC,Tamar Pact,Trellshire"
697;"A";"A"
700;"FWL";"FWL"
701;"LC";"LC,Tamar Pact,Trellshire"
707;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
712;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
715;"FWL";"FWL"
716;"CC";"CC,Sian Commonality,Region 3"
719;"OA";"OA,Ramora Province"
721;"A";"A"
725;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
728;"LC";"LC,Tamar Pact,Tamar Domains"
732;"DC";"DC,Benjamin Military District,Irurzun Prefecture"
733;"FS";"FS,Draconis March,Robinson Operational Area,Region 3"
737;"CC";"CC,St. Ives Commonality,Region 3"
752;"MOC";"MOC,Luxen Province"
755;"MOC";"MOC,Ballad Province"
757;"LC";"LC,Tamar Pact,Tamar Domains"
759;"DC";"DC,Pesht Military District,Bjarred Prefecture"
764;"MOC";"MOC,Canopus District"
767;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
768;"DC";"DC,Pesht Military District,Bjarred Prefecture"
771;"FWL";"FWL"
772;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
775;"LC";"LC,Protectorate of Donegal,Furillo Province"
776;"OA";"OA,Alpheratz Province"
777;"LC";"LC,Protectorate of Donegal,Furillo Province"
778;"FWL";"FWL,Abbey District"
779;"A";"A"
780;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
782;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
783;"LC";"LC,Protectorate of Donegal,Coventry Province"
784;"FS";"FS,Draconis March,Robinson Operational Area,Region 1"
787;"FWL";"FWL,Federation of Oriente"
791;"DC";"DC,Dieron Military District,Kuzuu Prefecture"
795;"FWL";"FWL"
797;"LC";"LC,Protectorate of Donegal,Coventry Province"
798;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
800;"FS";"FS,Draconis March,Robinson Operational Area,Region 3"
806;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
807;"LC";"LC,Protectorate of Donegal,District of Donegal"
808;"CC";"CC,Sian Commonality,Region 15"
809;"FS";"FS,Draconis March,Woodbine Operational Area,Region 5"
811;"CC";"CC,Capella Commonality,Region 6"
812;"FWL";"FWL"
814;"CC";"CC,Tikonov Commonality,Region 3"
817;"I";"I"
818;"FWL";"FWL"
819;"DC";"DC,Dieron Military District,Addicks Prefecture"
823;"CC";"CC,Andurien Commonality,Region 3"
825;"FS";"FS,Crucis March,Chirikof Operational Area,Region 3"
827;"LC";"LC,Protectorate of Donegal,Alarion Province"
828;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
829;"TC";"TC,Perdition Union"
830;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
834;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
837;"FS";"FS,Draconis March,Robinson Operational Area,Region 1"
840;"FS";"FS,Draconis March,Woodbine Operational Area,Region 2"
842;"FWL";"FWL,Principality of Regulus"
843;"I";"I"
848;"TC";"TC,Dumassas Region"
856;"LC";"LC,Tamar Pact,Camlann Shire"
857;"OA";"OA,Blommestein Province"
859;"DC";"DC,Rasalhague Military District,Radstadt Prefecture"
861;"DC";"DC,Rasalhague Military District,Radstadt Prefecture"
863;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
865;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
874;"LC";"LC,Protectorate of Donegal,Alarion Province"
877;"CC";"CC,Sian Commonality,Region 15"
878;"LC";"LC,Protectorate of Donegal,Coventry Province"
880;"TC";"TC,Hyades Union"
882;"FWL";"FWL,Federation of Oriente"
886;"LC";"LC,Protectorate of Donegal,Alarion Province"
887;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
892;"CC";"CC,Sarna Commonality,Region 2"
896;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
898;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
900;"A";"A"
901;"LC";"LC,Federation of Skye,Virginia Shire"
903;"CC";"CC,Sian Commonality,Region 2"
904;"CC";"CC,Sian Commonality,Region 2"
905;"FWL";"FWL,Federation of Oriente"
909;"LC";"LC,Protectorate of Donegal,Furillo Province,Minor Capital"
910;"CC";"CC,Sian Commonality,Region 3"
912;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
913;"I";"I"
917;"LC";"LC,Federation of Skye,Isle of Skye"
918;"DC";"DC,Dieron Military District,Addicks Prefecture"
920;"DC";"DC,Galedon Military District,New Samarkand Prefecture,Major Capital"
926;"DC";"DC,Benjamin Military District,Irurzun Prefecture"
929;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
933;"DC";"DC,Galedon Military District,Matsuida Prefecture"
936;"LC";"LC,Tamar Pact,Camlann Shire"
945;"CC";"CC,Tikonov Commonality,Region 6"
951;"FWL";"FWL,Abbey District"
962;"DC";"DC,Rasalhague Military District,Trondheim Prefecture"
964;"CC";"CC,Capella Commonality,Region 8"
968;"CC";"CC,Sian Commonality,Region 11"
969;"FWL";"FWL,Principality of Regulus"
970;"OA";"OA,Traders Domain"
987;"FWL";"FWL,Duchy of Andurien"
990;"DC";"DC,Benjamin Military District,Baldur Prefecture"
993;"FWL";"FWL,Duchy of Andurien"
998;"LC";"LC,Protectorate of Donegal,Furillo Province"
999;"FS";"FS,Crucis March,Chirikof Operational Area,Region 3"
1000;"LC";"LC,Protectorate of Donegal,Coventry Province"
1003;"LC";"LC,Protectorate of Donegal,Coventry Province"
1005;"FWL";"FWL"
1007;"FS";"FS,Crucis March,Chirikof Operational Area,Region 3"
1008;"DC";"DC,Benjamin Military District,Proserpina Prefecture"
1012;"LC";"LC,Tamar Pact,Camlann Shire"
1013;"LC";"LC,Protectorate of Donegal,District of Donegal"
1014;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
1015;"FWL";"FWL,Duchy of Andurien"
1023;"I";"I"
1037;"LC";"LC,Protectorate of Donegal,Furillo Province"
1040;"CC";"CC,Tikonov Commonality,Region 2"
1046;"FWL";"FWL"
1047;"LC";"LC,Protectorate of Donegal,District of Donegal"
1048;"FWL";"FWL,Abbey District"
1057;"MOC";"MOC,Canopus District"
1058;"FWL";"FWL,Principality of Regulus"
1059;"DC";"DC,Galedon Military District,Matsuida Prefecture"
1061;"FWL";"FWL"
1062;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
1069;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
1075;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
1082;"I";"I"
1086;"FS";"FS,Capellan March,Kathil Operational Area,Region 2"
1088;"FWL";"FWL,Principality of Regulus"
1095;"I";"I"
1101;"MOC";"MOC,Ballad Province"
1103;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
1107;"CC";"CC,Sian Commonality,Region 13"
1108;"FS";"FS,Draconis March,Woodbine Operational Area,Region 5"
1109;"CC";"CC,Sarna Commonality,Region 7"
1119;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
1121;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1124;"LC";"LC,Protectorate of Donegal,Furillo Province"
1129;"FWL";"FWL"
1132;"FWL";"FWL,Principality of Regulus"
1137;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
1138;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1142;"FWL";"FWL,Principality of Regulus"
1148;"A";"A"
1155;"FWL";"FWL"
1158;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
1159;"CC";"CC,Sian Commonality,Region 5"
1164;"LC";"LC,Tamar Pact,Tamar Domains"
1165;"FWL";"FWL,Principality of Gibson"
1166;"FWL";"FWL"
1181;"TC";"TC,Hyades Union"
1182;"IP";"IP,Faction Capital"
1184;"A";"A"
1190;"TC";"TC,Hyades Union"
1193;"LC";"LC,Protectorate of Donegal,Coventry Province"
1197;"CC";"CC,Capella Commonality,Region 1"
1201;"FS";"FS,Draconis March,Woodbine Operational Area,Region 3"
1202;"FS";"FS,Draconis March,Woodbine Operational Area,Region 4"
1205;"FWL";"FWL,Marik Commonwealth"
1206;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1207;"CC";"CC,Sian Commonality,Region 1"
1211;"DC";"DC,Benjamin Military District,Irurzun Prefecture,Minor Capital"
1217;"LC";"LC,Protectorate of Donegal,Coventry Province"
1221;"CC";"CC,Sian Commonality,Region 15"
1223;"LC";"LC,Federation of Skye,Virginia Shire"
1225;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1234;"I";"I"
1235;"I";"I"
1239;"FWL";"FWL,Federation of Oriente"
1240;"LC";"LC,Protectorate of Donegal,Alarion Province"
1242;"CC";"CC,Sian Commonality,Region 4"
1246;"OA";"OA,Baliggora Province"
1249;"LC";"LC,Protectorate of Donegal,Coventry Province"
1254;"OA";"OA,Cerberus Province"
1255;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
1260;"OA";"OA,Alpheratz Province"
1261;"LC";"LC,Protectorate of Donegal,Coventry Province"
1263;"FS";"FS,Draconis March,Woodbine Operational Area,Region 5"
1268;"DC";"DC,Benjamin Military District,Proserpina Prefecture"
1269;"FS";"FS,Crucis March,Chirikof Operational Area,Region 3"
1271;"FS";"FS,Draconis March,Woodbine Operational Area,Region 5"
1274;"CC";"CC,St. Ives Commonality,Region 5"
1275;"DC";"DC,Pesht Military District,Kagoshima Prefecture,Minor Capital"
1277;"CC";"CC,Sarna Commonality,Region 5"
1278;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
1284;"FWL";"FWL,Duchy of Andurien"
1293;"DC";"DC,Pesht Military District,Ningxia Prefecture"
1299;"LC";"LC,Tamar Pact,Tamar Domains"
1305;"FWL";"FWL,Principality of Regulus"
1309;"DC";"DC,Dieron Military District,Kuzuu Prefecture"
1311;"A";"A"
1314;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
1318;"FWL";"FWL,Principality of Regulus"
1322;"LC";"LC,Protectorate of Donegal,Alarion Province"
1327;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
1328;"OA";"OA,Onverwacht Province"
1329;"FS";"FS,Draconis March,Robinson Operational Area,Region 1"
1331;"LC";"LC,Protectorate of Donegal,Alarion Province"
1332;"CC";"CC,Sian Commonality,Region 12"
1333;"DC";"DC,Dieron Military District,Chaville Prefecture"
1341;"CC";"CC,St. Ives Commonality,Region 3"
1346;"FWL";"FWL,Duchy of Orloff"
1350;"FS";"FS,Draconis March,Woodbine Operational Area,Region 4"
1353;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
1355;"A";"A"
1357;"OA";"OA,Ramora Province"
1358;"FS";"FS,Draconis March,Woodbine Operational Area,Region 3"
1362;"FWL";"FWL,Marik Commonwealth"
1363;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
1365;"DC";"DC,Rasalhague Military District,Trondheim Prefecture"
1368;"LC";"LC,Protectorate of Donegal,Alarion Province"
1373;"FS";"FS,Draconis March,Robinson Operational Area,Region 3"
1381;"DC";"DC,Dieron Military District,Chaville Prefecture"
1383;"LC";"LC,Federation of Skye,Virginia Shire"
1384;"LC";"LC,Protectorate of Donegal,District of Donegal"
1385;"FWL";"FWL"
1389;"FWL";"FWL,Principality of Regulus"
1390;"FWL";"FWL"
1391;"LC";"LC,Protectorate of Donegal,Coventry Province"
1403;"LC";"LC,Protectorate of Donegal,Alarion Province"
1409;"LC";"LC,Protectorate of Donegal,Coventry Province"
1413;"LC";"LC,Protectorate of Donegal,Coventry Province"
1418;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
1429;"LC";"LC,Protectorate of Donegal,Alarion Province"
1430;"FWL";"FWL,Duchy of Andurien"
1435;"LC";"LC,Federation of Skye,Isle of Skye"
1439;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
1442;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1443;"TC";"TC,Hyades Union"
1444;"FWL";"FWL"
1445;"LC";"LC,Federation of Skye,Virginia Shire"
1448;"CC";"CC,Sian Commonality,Region 5"
1455;"LC";"LC,Protectorate of Donegal,Alarion Province"
1467;"LC";"LC,Tamar Pact,Tamar Domains"
1471;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1472;"CC";"CC,Capella Commonality,Region 5"
1485;"CC";"CC,Andurien Commonality,Region 2"
1486;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
1487;"CC";"CC,Capella Commonality,Region 4"
1489;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1490;"DC";"DC,Galedon Military District,Matsuida Prefecture"
1491;"A";"A"
1492;"MOC";"MOC,Canopus District"
1494;"FWL";"FWL,Federation of Oriente"
1504;"A";"A"
1506;"FWL";"FWL,Federation of Oriente"
1508;"TC";"TC,Perdition Union"
1510;"OA";"OA,Blommestein Province"
1511;"I";"I"
1512;"DC";"DC,Pesht Military District,Bjarred Prefecture"
1517;"LC";"LC,Protectorate of Donegal,Furillo Province"
1528;"FS";"FS,Draconis March,Robinson Operational Area,Region 3"
1532;"DC";"DC,Benjamin Military District,Irurzun Prefecture"
1538;"I";"I"
1541;"MOC";"MOC,Luxen Province,Major Capital"
1544;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1545;"LC";"LC,Protectorate of Donegal,District of Donegal"
1548;"I";"I"
1549;"LC";"LC,Protectorate of Donegal,Coventry Province"
1552;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
1554;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1556;"TC";"TC,Hyades Union"
1559;"LC";"LC,Protectorate of Donegal,Alarion Province"
1567;"A";"A"
1568;"LC";"LC,Protectorate of Donegal,Alarion Province"
1569;"I";"I"
1570;"CC";"CC,St. Ives Commonality,Region 4"
1572;"FS";"FS,Crucis March,Chirikof Operational Area,Region 3"
1573;"FWL";"FWL"
1575;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
1577;"DC";"DC,Dieron Military District,Addicks Prefecture"
1578;"CC";"CC,Sian Commonality,Region 10"
1586;"CC";"CC,Tikonov Commonality,Region 9"
1591;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
1596;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
1600;"MOC";"MOC,Canopus District"
1601;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1603;"DC";"DC,Rasalhague Military District,Tinaca Prefecture"
1605;"DC";"DC,Galedon Military District,Matsuida Prefecture"
1608;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1612;"FWL";"FWL,Federation of Oriente"
1613;"DC";"DC,Dieron Military District,Addicks Prefecture"
1617;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
1625;"FWL";"FWL,Federation of Oriente"
1628;"CC";"CC,Andurien Commonality,Region 2"
1635;"A";"A"
1639;"FWL";"FWL"
1647;"LC";"LC,Tamar Pact,Camlann Shire"
1650;"I";"I"
1654;"MOC";"MOC,Canopus District"
1657;"I";"I"
1660;"DC";"DC,Benjamin Military District,Baldur Prefecture"
1673;"TC";"TC,Hyades Union"
1675;"CC";"CC,Sarna Commonality,Region 2"
1678;"CC";"CC,Sarna Commonality,Region 5"
1682;"A";"A"
1686;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
1688;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
1689;"FWL";"FWL"
1694;"FWL";"FWL,Marik Commonwealth"
1697;"A";"A"
1698;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
1702;"LC";"LC,Protectorate of Donegal,Coventry Province"
1706;"FWL";"FWL"
1709;"LC";"LC,Federation of Skye,Isle of Skye"
1711;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
1714;"FS";"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region,Minor Capital"
