"STAR_NUMBER";"star_name";"Distance";"Temperature";"mass";"Radius";"RELATIVE LUMINOSITY";"STELLAR CLASS"
289;"Belacruz";418.31;NA;0.9;1.11;0.83;"G:3:V"
526;"Chatham";308.745;5341;0.9;1.14;1.23;"G:2:V"
2295;"Shasta";241.161;4007;0.8;0.95;0.47;"K:7:V"
625;"Crofton";528.715;3080;0.1;0.27;0.04;"M:3:V"
1040;"Hall";46.401;3391;0.2;0.68;0.06;"M:2:V"
2399;"Stapelfeld";449.627;5566;1;1.05;0.82;"G:3:V"
1284;"Kalmar";309.746;5232;1;1.02;0.9;"G:3:V"
1485;"Leyda";354.159;2528;NA;0.12;0.04;"M:6:V"
2617;"Ukunela";295.225;2722;NA;0.61;0.04;"M:2:V"
2931;"Circe";1619.476;NA;0.4;0.61;0.07;"M:7:V"
274;"Batavia";208.581;4408;0.5;0.81;0.14;"K:3:V"
1309;"Kaus Borealis";97.04;3821;0.7;0.93;0.59;"K:7:V"
1490;"Lima";241.842;4287;0.6;0.83;0.29;"K:3:V"
2265;"Schwartz";461.704;4103;0.5;0.8;0.59;"K:6:V"
2989;"Dortmund";1072.368;3976;0.8;0.77;0.2;"K:2:V"
1299;"Karston";277.256;2493;0.2;NA;0.04;"M:3:V"
333;"Bithinia";179.451;2532;0.4;0.4;0.07;"M:5:V"
2584;"Trimaldix";586.71;NA;1;1.08;0.71;"G:2:V"
684;"Delos";616.325;2510;0.2;0.47;0.05;"M:8:V"
1786;"Nagel";471.013;2531;0.3;0.11;0.07;"M:5:V"
990;"Gram";154.313;4474;0.7;0.81;0.5;"K:3:V"
404;"Brookeland";445.817;2997;0.2;0.08;0.08;"M:3:V"
596;"Cordiagr";192.582;3145;0.4;0.31;0.05;"M:2:V"
2569;"Tortuga Prime";704.53;5267;0.9;1.04;0.95;"G:4:V"
1544;"Lynchburg";364.022;3244;0.2;0.64;0.04;"M:2:V"
2362;"Smolensk";220.579;4591;0.7;0.95;0.33;"K:2:V"
1012;"Grumium";186.911;2980;0.2;NA;0.03;"M:4:V"
1992;"Pasemah";544.038;4066;0.6;0.71;0.42;"K:6:V"
1941;"Omagh";260.814;2574;0.3;0.2;0.07;"M:4:V"
2138;"Renfield";444.983;5523;1;1.02;1.32;"G:5:V"
1851;"New Sarum";482.102;4153;0.7;0.78;0.44;"K:5:V"
1568;"Maisons";346.154;3860;0.6;0.72;0.4;"K:7:V"
2942;"Gatekeeper";1779.517;3171;0.4;0.2;0.01;"M:2:V"
1069;"Haynesville";462.104;2680;0.4;0.28;0.06;"M:3:V"
1545;"Lyndon";233.938;2478;0.3;0.42;0.07;"M:5:V"
2955;"Niles";1710.975;2732;0.3;0.16;0.06;"M:3:V"
2660;"Vantaa";358.933;2975;0.2;0.48;0.06;"M:2:V"
2031;"Pinard";426.467;NA;0.4;0.26;0.06;"M:8:V"
330;"Birmensdorf";469.209;3250;0.4;0.35;0.01;"M:3:V"
1586;"Manennaia";93.698;2652;0.2;0.57;0.06;"M:5:V"
679;"Delacruz";389.291;2799;0.3;0.66;0.03;"M:5:V"
1768;"Mualang";282.634;3106;0.4;0.3;0.08;"M:3:V"
2671;"Ventabren";123.392;5368;1;1.06;0.96;"G:4:V"
2965;"Tiber";1878.865;3748;0.7;NA;0.57;"K:5:V"
2208;"Saiph";68.188;4394;0.6;0.77;0.33;"K:2:V"
1996;"Pattonsbrug";377.185;2762;0.1;0.17;0.04;"M:3:V"
1095;"Herbania";480.47;2864;0.3;0.49;0.08;"M:1:V"
323;"Bicester";272.122;2523;0.3;0.33;0.02;"M:2:V"
87;"Alpha Eridani";83.787;2681;0.1;0.46;0.08;"M:2:V"
2534;"Thirty Weight";289.985;2497;0.2;0.35;0.05;"M:5:V"
284;"Bedeque";146.644;3907;0.6;0.83;0.35;"K:7:V"
2505;"Techne's Revenge";483.669;5295;0.9;1.04;1.29;"G:5:V"
421;"Butler";395.927;3198;0.4;0.64;0.06;"M:2:V"
1005;"Griffith";342.403;3148;0.1;0.41;0.05;"M:2:V"
2805;"Yufu";260.864;4475;0.5;0.78;0.57;"K:2:V"
678;"Delacambre";539.73;2414;0.2;0.47;0.04;"M:3:V"
2654;"Van Diemen";53.046;2498;0.2;NA;0.01;"M:6:V"
2410;"Sternwerde";256.689;3122;0.3;0.43;0.07;"M:0:V"
1088;"Hellos Minor";259.14;2408;0.3;0.14;0.08;"M:1:V"
1341;"Khi";245.709;5568;0.9;1;0.82;"G:2:V"
2929;"Albion";1792.847;4096;0.7;0.93;0.3;"K:3:V"
2606;"Turtle Bay";429.02;4310;0.6;0.92;0.35;"K:0:V"
2963;"Tamaron";1856.995;4567;0.6;0.72;0.45;"K:2:V"
2968;"Vinton";1912.192;3865;0.8;0.88;0.53;"K:2:V"
2566;"Torgvei";580.193;3056;0.1;0.27;0.07;"M:4:V"
3035;"Theta Carinae Cluster";522.287;2755;0.4;0.38;0.05;"M:0:V"
797;"Elume";498.351;4359;0.5;0.95;0.1;"K:4:V"
1101;"Herrmaz";507.426;2866;NA;0.21;0.07;"M:2:V"
2369;"Soilihull";193.816;2797;0.3;0.44;0.06;"M:3:V"
1863;"Newtown Square";454.59;2611;0.3;0.08;0.05;"M:1:V"
1472;"Lee";188.655;3108;0.1;0.56;0.04;"M:2:V"
2027;"Pike";44.113;3026;0.4;0.25;0.06;"M:1:V"
326;"Bilma";339.826;NA;0.1;0.64;0.06;"M:3:V"
1332;"Kern";404.238;5227;0.9;1.03;0.61;"G:2:V"
2213;"Sakuranoki";324.442;2518;0.2;0.61;0.03;"M:5:V"
1322;"Kelang";409.796;2465;0.3;0.59;0.04;"M:8:V"
1138;"Hortense";508.989;4787;0.7;0.91;0.6;"K:2:V"
1559;"Madiun";402.121;4122;0.7;0.85;0.26;"K:6:V"
1738;"Mokane";427.644;2876;0.4;0.21;0.03;"M:5:V"
920;"Galedon";374.782;3823;0.7;0.76;0.27;"K:7:V"
2414;"Stirling";460.492;2550;0.3;0.27;0.08;"M:3:V"
1889;"Nopah";66.297;2664;0.1;0.43;0.04;"M:3:V"
79;"Alleghe";406.17;3243;0.4;NA;0.02;"M:1:V"
1742;"Mondra";513.011;2740;0.4;0.53;0.06;"M:2:V"
3056;"Landrum";1265.21;3793;0.7;0.83;0.09;"K:5:V"
2693;"Vipaava";375.662;3068;0.1;0.44;0.03;"M:2:V"
1792;"Naka Pabni";477.362;3740;0.7;0.77;0.35;"K:5:V"
1331;"Kerman";507.612;3094;NA;0.53;0.06;"M:3:V"
47;"Akfata";420.516;2606;0.2;NA;0.03;"M:4:V"
886;"Florida";433.154;3252;0.1;NA;0.01;"M:3:V"
1239;"Jászberény";177.276;2925;0.2;0.3;0.03;"M:2:V"
2791;"Yamoussoukra";508.624;4095;0.5;0.84;0.08;"K:6:V"
1930;"Okefenokee";610.668;2517;0.2;0.26;0.04;"M:8:V"
1057;"Harminous";481.747;4199;0.5;0.91;0.45;"K:5:V"
1916;"Oberon";486.19;2435;0.4;0.15;0.05;"M:8:V"
791;"Elix";84.453;5327;0.9;1.01;1.07;"G:2:V"
2305;"Sherwood";576.109;2503;0.2;0.47;0.05;"M:5:V"
515;"Chalouba";311.958;2861;0.1;0.38;0.07;"M:5:V"
2388;"St. Andre";120.166;3446;0.3;0.27;0.07;"M:1:V"
2206;"Saffel";28.195;3837;NA;0.94;0.44;"K:2:V"
1103;"Hè-shì";359.722;5762;0.9;1.14;1.27;"G:2:V"
859;"Feltre";362.666;5338;0.9;1.01;1.31;"G:5:V"
667;"Davisville";482.089;2460;0.2;0.29;0.05;"M:5:V"
604;"Corridan";127.263;2610;0.3;0.08;0.04;"M:3:V"
825;"Estuan";501.303;2953;0.3;0.43;0.07;"M:2:V"
2608;"Twycross";380.978;3773;0.6;0.79;0.27;"K:2:V"
1783;"Mytilene";203.092;4408;0.7;0.73;0.11;"K:4:V"
1722;"Mishkadrill";517.048;2931;0.1;0.61;0.05;"M:5:V"
2373;"Somerset";454.587;4179;0.7;0.71;0.11;"K:5:V"
2310;"Shimonita";124.883;2505;0.3;0.17;0.04;"M:2:V"
1132;"Hongqiao";325.184;4296;0.7;0.77;0.1;"K:5:V"
1601;"Mararn";570.64;3505;0.1;0.32;0.02;"M:1:V"
857;"Feijo";734.962;2966;0.3;0.47;0.02;"M:5:V"
2810;"Zalaf";442.444;2854;0.4;0.24;0.01;"M:3:V"
3030;"St. Jean";1163.98;5301;0.9;1.1;0.8;"G:5:V"
3133;"Franmalin";629.866;2861;0.3;0.49;0.04;"M:5:V"
2836;"Zhaomaon";428.931;2621;0.3;0.62;0.03;"M:6:V"
1201;"Inman";556.066;2896;0.4;0.16;0.04;"M:0:V"
1728;"Miyako";341.695;2924;0.3;0.25;0.03;"M:5:V"
3139;"Trondheim";780.505;2794;0.2;0.62;0.05;"M:5:V"
2057;"Poulsbo";380.711;3933;0.6;0.85;0.5;"K:2:V"
719;"Dindatari";466.713;2422;0.2;0.2;0.06;"M:7:V"
661;"Danxian";347.841;3815;0.6;0.88;0.37;"K:7:V"
1839;"New Macao";144.856;2568;0.1;0.49;0.01;"M:3:V"
569;"Clovis";180.192;3061;0.3;0.25;0.01;"M:1:V"
605;"Corsica Nueva";298.809;5659;0.9;1.12;1.14;"G:2:V"
1753;"Moore";64.313;5552;0.9;1.02;1.41;"G:2:V"
1429;"Kvistgard";365.517;4551;0.7;0.76;0.18;"K:3:V"
1391;"Kolovraty";443.485;4068;0.7;0.74;0.31;"K:2:V"
2376;"Sophie's World";167.077;3064;0.4;0.37;0.03;"M:4:V"
2313;"Shinonoi";96.401;NA;1;1.11;1.14;"G:2:V"
1278;"Kaitangata";363.184;2468;0.4;0.25;0.01;"M:2:V"
2766;"Wisconsin";336.56;2566;0.3;0.64;0.07;"M:6:V"
2920;"Rezak's Hole";538.627;2407;0.1;0.18;0.04;"M:4:V"
2112;"Raman";161.818;3944;0.5;0.85;0.09;"K:2:V"
3148;"Alamagordo";376.987;2541;0.1;0.25;0.04;"M:6:V"
968;"Glentworth";341.741;5367;0.9;1.06;1.4;"G:2:V"
398;"Broaddus";468.359;4110;0.6;0.8;0.49;"K:5:V"
887;"Flushing";205.833;2800;0.2;0.4;0.07;"M:4:V"
2346;"Sirius";8.267;4394;0.8;0.79;0.45;"K:2:V"
1993;"Pasig";371.41;3343;0.1;0.61;0.07;"M:0:V"
861;"Ferleiten";354.742;3923;0.6;0.9;0.5;"K:5:V"
2777;"Wrentham";367.535;4838;0.6;0.96;0.36;"K:2:V"
356;"Bogard";271.276;5215;0.8;1;0.85;"G:5:V"
685;"Delphos";323.952;2893;0.4;0.15;0.04;"M:3:V"
2637;"Urjala";423.517;2610;0.3;0.16;0.03;"M:5:V"
45;"Aitutaki";234.196;2916;0.1;0.58;0.03;"M:3:V"
812;"Epsilon";321.732;2469;0.1;0.24;0.05;"M:2:V"
1365;"Kiruna";430.026;3039;0.3;0.25;0.06;"M:3:V"
2731;"Wazan";140.817;2867;0.1;0.14;0.04;"M:3:V"
2713;"Waldheim";369.385;2468;0.3;0.55;0.08;"M:8:V"
2066;"Preston";234.936;3813;0.6;0.95;0.14;"K:4:V"
1596;"Manteno";202.418;2466;0.1;0.35;0.01;"M:7:V"
1829;"New Galicia";424.916;3871;NA;0.91;0.54;"K:6:V"
2643;"Vakarel";379.267;3026;0.2;0.2;0.03;"M:3:V"
1260;"Jordan Wais";527.482;3761;0.8;0.72;0.13;"K:6:V"
1;"A Place";298.999;3836;NA;0.83;0.11;"K:7:V"
1119;"Hobson";355.699;3901;0.5;0.72;0.39;"K:6:V"
2663;"Várri";549.157;3101;0.1;0.15;0.08;"M:4:V"
2719;"Wappingers";290.103;2501;0.4;0.39;0.06;"M:3:V"
1492;"Lindenmarle";436.198;2426;0.3;0.33;0.04;"M:1:V"
3145;"Contrilla";498.385;2771;0.3;0.55;0.02;"M:5:V"
3165;"Tiburon";511.602;3545;0.1;0.31;0.04;"M:1:V"
1242;"Java";241.831;2455;0.4;0.7;0.02;"M:1:V"
1961;"Outer Volta";353.846;2494;0.4;0.1;0.01;"M:7:V"
610;"Courcellete";341.532;5458;0.9;1.08;1.42;"G:2:V"
1854;"New Syrtis";376.217;3895;0.6;0.78;0.53;"K:3:V"
798;"Emar";473.791;5291;1;1.15;1.31;"G:5:V"
167;"Arcturus";191.109;3024;0.2;0.52;0.03;"M:2:V"
1506;"Loeches";214.489;3550;0.3;0.52;0.07;"M:1:V"
1912;"Nunivak";373.058;5331;1;1.07;0.61;"G:4:V"
229;"Azha";74.442;3198;NA;0.61;0.01;"M:0:V"
737;"Dowles";238.18;2412;0.2;0.66;0.07;"M:6:V"
2017;"Pesht";372.212;3019;0.2;0.55;0.06;"M:2:V"
2497;"Tatsuno";256.6;3048;0.1;0.65;0.05;"M:0:V"
1935;"Oldsmith";318.905;2825;0.3;0.13;0.03;"M:5:V"
764;"Early Dawn";438.543;3338;0.1;0.08;0.05;"M:1:V"
1353;"Kilmarnock";314.692;2613;0.3;0.13;0.06;"M:6:V"
22;"Acrux";354.376;2485;0.3;0.3;0.04;"M:2:V"
665;"Darwendale";407.791;5283;1;1.02;1.08;"G:2:V"
2231;"Sanurcha";372.867;4093;0.6;0.71;0.32;"K:3:V"
1363;"Kirklin";286.449;2433;0.2;0.48;0.06;"M:8:V"
936;"Ganshoren";164.004;2493;0.2;0.56;0.02;"M:7:V"
840;"Fairfax";354.712;3023;0.2;NA;0.06;"M:4:V"
1508;"Logan's Land";481.64;5764;0.8;1.01;1.32;"G:2:V"
1842;"New Oslo";386.446;2881;0.3;0.7;0.04;"M:5:V"
2074;"Promised Land";312.796;3319;0.3;NA;0.03;"M:1:V"
626;"Cronulla";253.18;4163;0.7;0.86;0.43;"K:4:V"
1184;"Ilmar";177.381;2465;0.2;0.34;0.07;"M:2:V"
497;"Cavanaugh";311.59;2473;0.1;0.45;0.03;"M:6:V"
463;"Cap Rouge";331.598;3458;0.2;0.66;0.05;"M:1:V"
2959;"Shadow";1749.943;2940;0.4;0.44;0.08;"M:3:V"
2490;"Taran's World";509.069;2631;0.2;0.43;0.04;"M:2:V"
2728;"Waxell";332.347;3883;0.6;0.86;0.2;"K:1:V"
1954;"Osset";512.002;2790;0.4;0.23;0.05;"M:4:V"
488;"Cascade";228.139;2510;0.4;0.22;0.01;"M:2:V"
627;"Crossing";257.684;5228;0.9;0.97;1.39;"G:4:V"
2687;"Vikindu";289.802;2506;0.3;0.42;0.05;"M:8:V"
439;"Caledea";356.012;2449;0.3;0.59;0.02;"M:5:V"
245;"Ballentine";237.533;NA;0.9;1.14;1.42;"G:4:V"
1003;"Greenlaw";277.786;2780;0.2;0.2;0.08;"M:2:V"
2482;"Tania Australis";154.806;4087;0.6;0.74;0.57;"K:6:V"
2649;"Valil'yevskiy";374.641;4332;0.6;0.72;0.32;"K:5:V"
808;"Enkra";427.704;5411;1;1.15;1.03;"G:2:V"
2412;"Stettin";451.621;2467;0.3;0.08;0.08;"M:7:V"
1831;"New Gascony";712.261;2459;0.3;0.45;0.03;"M:0:V"
842;"Faleolo";274.904;5790;1;0.98;1.04;"G:2:V"
1165;"Ibarra";311.713;2537;0.4;0.08;0.04;"M:6:V"
837;"Exeter";188.604;2436;0.1;0.59;0.07;"M:4:V"
2828;"Zebrenaski";304.234;2905;0.2;0.38;0.05;"M:3:V"
2340;"Simferopol";360.327;2662;0.1;0.69;0.04;"M:4:V"
2128;"Reese Station";338.807;2436;NA;0.34;0.02;"M:8:V"
2288;"Sevren";316.388;2499;0.2;0.15;0.01;"M:1:V"
2740;"Weistheimer";574.024;2669;0.4;0.28;0.03;"M:4:V"
1061;"Harsefeld";143.095;5462;NA;NA;1.17;"G:2:V"
2243;"Sarna";164.359;2684;0.4;0.58;0.02;"M:4:V"
588;"Conroe";388.068;5231;0.9;1.14;0.7;"G:4:V"
1047;"Hamilton";268.352;3042;0.1;0.65;0.01;"M:3:V"
2121;"Rasalas";177.601;4367;0.7;0.74;0.43;"K:0:V"
35;"Aer";195.571;2616;0.3;0.36;0.07;"M:1:V"
2046;"Pokhara";64.585;3667;0.2;0.34;0.07;"M:0:V"
2094;"Quiberas";499.087;3353;0.3;0.63;0.06;"M:2:V"
2730;"Waypoint";522.306;2520;0.1;0.09;0.07;"M:8:V"
225;"Axton";170.277;4924;0.6;NA;0.14;"K:0:V"
1570;"Maladar";270.582;2850;0.1;0.16;0.06;"M:3:V"
1217;"Issaba";485.388;2884;0.2;0.27;0.03;"M:5:V"
700;"Devil's Rock";39.295;2862;0.2;0.51;0.07;"M:4:V"
3141;"Juniper";132.106;2499;0.3;0.18;0.03;"M:2:V"
2550;"Tinaca";282.675;2552;0.3;0.24;0.01;"M:1:V"
607;"Cosenza";363.777;4485;0.6;0.81;0.57;"K:0:V"
2872;"Maximillian";460.851;3070;0.4;0.44;0.01;"M:3:V"
1917;"Obrenovac";384.352;5555;0.9;1.11;1.03;"G:4:V"
1938;"Olindo";519.3;3109;0.3;0.5;0.03;"M:4:V"
1715;"Minnacora";187.311;5272;0.9;1.04;0.93;"G:4:V"
388;"Bremond";392.65;3923;0.6;0.76;0.47;"K:7:V"
2296;"Shaul Khala";256.784;2587;0.4;0.37;0.07;"M:4:V"
2302;"Shenwan";241.813;2605;0.2;0.19;0.05;"M:2:V"
3044;"Wolf Orbital 82";691.654;3121;0.4;0.15;0.02;"M:2:V"
1688;"Mersa Matruh";213.619;3951;0.8;0.95;0.49;"K:2:V"
1741;"Molokai";321.508;4081;0.6;0.74;0.11;"K:0:V"
2616;"Uhuru";139.622;2757;0.1;0.66;0.05;"M:4:V"
752;"Dunianshire";504.089;3012;0.1;0.58;0.03;"M:2:V"
495;"Catroxx";97.864;5294;1;1.13;1.21;"G:5:V"
546;"Chita";568.687;2604;0.3;0.54;0.08;"M:2:V"
1974;"Palmyra";451.543;2647;0.4;0.5;0.02;"M:3:V"
228;"Ayn Tarma";348.425;NA;0.9;1.14;0.78;"G:3:V"
608;"Cotocallao";332.801;2568;0.3;0.21;0.04;"M:4:V"
191;"Ashburton";298.293;3208;0.3;0.4;0.08;"M:2:V"
120;"Ammon";659.668;3818;0.7;0.9;0.09;"K:2:V"
933;"Gandy's Luck";266.94;3946;0.5;0.96;0.26;"K:6:V"
1046;"Hamilton";88.794;2435;0.2;0.32;0.06;"M:4:V"
1328;"Kent";704.97;3010;0.2;0.68;0.07;"M:3:V"
1274;"Kafr Silim";311.453;2454;0.2;0.28;0.05;"M:8:V"
780;"El Dorado";303.414;4944;0.8;0.85;0.6;"K:0:V"
1235;"Jardangal";618.339;3287;0.3;0.44;0.06;"M:0:V"
3083;"Rest Stop";865.853;3072;0.4;0.38;0.06;"M:3:V"
2536;"Thraxa";496.608;2527;0.4;0.17;0.01;"M:8:V"
314;"Betelgeuse";306.955;2537;0.2;0.47;0.05;"M:0:V"
2438;"Sunchon";344.672;2439;0.4;0.47;0.05;"M:1:V"
1709;"Milton";64.432;2741;0.1;0.17;0.06;"M:2:V"
30;"Adhara";484.902;2688;0.1;0.66;0.05;"M:4:V"
2574;"Towne";69.721;3472;0.3;0.59;0.02;"M:0:V"
426;"Cabanatuan";535.102;2419;0.2;0.4;0.05;"M:3:V"
2516;"Tentativa";462.242;2887;0.3;0.46;0.06;"M:2:V"
1181;"Illiushin";450.474;2565;0.3;0.69;0.05;"M:2:V"
147;"Antias";386.847;2989;0.1;0.38;0.03;"M:3:V"
2915;"Orkney";550.436;2551;0.2;0.44;0.08;"M:5:V"
584;"Concord";149.242;2609;NA;0.36;0.06;"M:1:V"
1014;"Gruyeres";322.429;5729;1;1.04;1.3;"G:2:V"
1013;"Grunwald";225.298;2429;0.3;0.25;0.01;"M:7:V"
1058;"Harmony";221.752;3967;0.5;NA;0.38;"K:7:V"
843;"Fallen Stars";480.703;2734;0.3;NA;0.04;"M:4:V"
2680;"Viborg";472.097;2419;0.4;0.38;0.06;"M:4:V"
2568;"Torrence";317.719;2437;0.1;0.47;0.03;"M:5:V"
109;"Alula Borealis";264.58;3739;0.7;0.87;0.4;"K:5:V"
